"y","x1","x2","x3"
0,1.0,0.2557125411151713,0.773464913689476
0,1.0,0.6568657285853563,0.7130431188142698
1,1.0,0.8387340810988098,0.6280815855408284
0,1.0,0.891185093629653,0.716112097643713
0,1.0,0.7132493650678646,0.36564352828789093
0,1.0,0.3090236644036468,0.37945043569671033
0,1.0,0.2685255573477616,0.17223857519773267
0,1.0,0.11948320795484846,0.31531179703458023
1,1.0,0.3771426858730127,0.012318275257727107
0,1.0,0.047168605486592075,0.10321344457914905
0,1.0,0.5648504869174233,0.3380243608404314
1,1.0,0.4332693414970077,0.95257396720024
0,1.0,0.3711554043245522,0.14961271884556893
1,1.0,0.5645329612019245,0.8171012507821926
1,1.0,0.4519978490505958,0.05583002675207571
1,1.0,0.24680665507841826,0.7081458633508184
0,1.0,0.07001743300254537,0.694079295637827
0,1.0,0.32254610663779104,0.522468956270534
0,1.0,0.22581754091212347,0.36180434880318124
0,1.0,0.822321605996275,0.1406568791235694
0,1.0,0.34808427833599387,0.4919375547324829
1,1.0,0.5576949645858436,0.03616241649882879
0,1.0,0.698515752463162,0.04368401699521973
1,1.0,0.03813910699016576,0.6101711172298299
0,1.0,0.07113510958435132,0.47675626687197226
0,1.0,0.412561108300737,0.1392000254917798
0,1.0,0.17450107787174707,0.9075562110986888
0,1.0,0.8007789880766607,0.6625231200179509
0,1.0,0.3190342273290425,0.8696701240477647
1,1.0,0.5051064599140991,0.18170308065992247
1,1.0,0.039725773972512535,0.5203389451812157
1,1.0,0.9943192356912922,0.29914410411764725
0,1.0,0.5647027045466295,0.982215914955707
0,1.0,0.20602796235486553,0.23828342615445464
0,1.0,0.1715858125479497,0.010351482242374921
0,1.0,0.4850880431090838,0.5131135845679569
0,1.0,0.3755133180916408,0.4501492820825239
0,1.0,0.19370106150319688,0.9793931085326109
1,1.0,0.9317196305468363,0.42537937877566456
1,1.0,0.8632943551241923,0.025436228117342363
0,1.0,0.923448906307123,0.48751204533121184
0,1.0,0.15030139750750915,0.894537683264329
0,1.0,0.2353946043784989,0.36152169500042075
0,1.0,0.7513466455576157,0.599810625207021
0,1.0,0.43269065246914784,0.12011816346518778
0,1.0,0.3441605643477126,0.9751859224459902
0,1.0,0.523206901611861,0.3825249093542775
1,1.0,0.5589060417689677,0.44206551387979953
1,1.0,0.7417007107098683,0.6807929078608377
1,1.0,0.3627246092099208,0.04064571841933873
0,1.0,0.23082961409770464,0.701487431455502
1,1.0,0.9474715921164707,0.25782544845198796
0,1.0,0.21553119705467427,0.15938842740847736
1,1.0,0.48551377084788294,0.8003831284098086
1,1.0,0.8303594503629848,0.42180669352285727
1,1.0,0.10811837907438959,0.6749171372946752
1,1.0,0.29570375270671967,0.6959738228344614
1,1.0,0.6631926923629965,0.7465969782429713
1,1.0,0.3400213301957249,0.304162598094216
1,1.0,0.7198097199109987,0.8344340493101781
0,1.0,0.9541949475366394,0.3831244306392707
0,1.0,0.955817126008681,0.3595620567907478
0,1.0,0.6799117148406233,0.9911549055477791
1,1.0,0.9966841365471768,0.42143449279846656
0,1.0,0.046578170573533306,0.96409182733289
1,1.0,0.5450901658109668,0.18294557298990055
1,1.0,0.4833980772253661,0.6388182030447171
0,1.0,0.7266580162697553,0.8685316575268573
1,1.0,0.4497447104944736,0.13195535865095698
0,1.0,0.5718238284843391,0.6719066516749621
0,1.0,0.9014606983967326,0.139950210836012
0,1.0,0.49472729251133973,0.3984107076529615
0,1.0,0.7980574520525467,0.5572743959560473
1,1.0,0.5021304347637312,0.9158498838299647
0,1.0,0.18814592461126534,0.17875490024632446
0,1.0,0.7508713530830853,0.9627665748468088
1,1.0,0.3940614946889398,0.9430670642667258
0,1.0,0.40512189716198344,0.9332465000711068
0,1.0,0.629469581864545,0.4995841993742469
1,1.0,0.5826083632233641,0.3476085854500184
1,1.0,0.8095815860556164,0.513287111232213
0,1.0,0.15882489942027522,0.6392238174330658
1,1.0,0.27295629862550097,0.5788543021050199
0,1.0,0.1129617702272745,0.7609596434996675
1,1.0,0.8810235862332207,0.15110761750961532
0,1.0,0.7499487796832511,0.46734980723686737
0,1.0,0.8638320962917447,0.32479388866146164
1,1.0,0.1213106367521446,0.39344505144450026
0,1.0,0.8523575658790965,0.5091146174701442
0,1.0,0.055573522100297756,0.3600377012708045
0,1.0,0.19700446086290335,0.8387460246271532
0,1.0,0.818842259082994,0.292638291478043
1,1.0,0.17890429708840228,0.5328279826989797
1,1.0,0.24711860405525443,0.44174729593013495
0,1.0,0.46856684785807623,0.006121443988482467
0,1.0,0.5022444342231627,0.5959702610773874
0,1.0,0.7463675960241571,0.6291756398672996
1,1.0,0.5374456156967486,0.7040202570330354
0,1.0,0.06547189554482036,0.6001174033106811
1,1.0,0.6036112605072412,0.25025251908175616
0,1.0,0.678530741234735,0.7139123735524346
0,1.0,0.7955254441431647,0.38092268828805076
0,1.0,0.01026803465226478,0.44975826193239477
1,1.0,0.6227063624023697,0.8750856198647625
1,1.0,0.929432736157147,0.18393718431635597
0,1.0,0.9958726080122957,0.09111117698994042
0,1.0,0.2500740087935096,0.07900031994450862
1,1.0,0.8363948111957302,0.39168684984338187
0,1.0,0.03272487237299271,0.6341751238753717
0,1.0,0.04717400973838548,0.11775680777160424
1,1.0,0.8964469070468677,0.5377297237329339
0,1.0,0.48712162478390253,0.27427781592762024
1,1.0,0.7923161599147652,0.6721550795153606
0,1.0,0.3134533483201707,0.8673140653533526
0,1.0,0.9615117785586997,0.9828560039557106
0,1.0,0.05885632703312638,0.3651495400121605
1,1.0,0.739449327706468,0.43031138923910306
1,1.0,0.9225256203089949,0.1150661927903982
0,1.0,0.9724447871991564,0.2563324617581688
1,1.0,0.3667862623665443,0.6700763727205579
0,1.0,0.7307781054312696,0.2237425948150733
0,1.0,0.052069388470964206,0.2667954180866505
1,1.0,0.6456009755208734,0.4697169216249444
0,1.0,0.0034839460623186103,0.08661922458283255
0,1.0,0.8201666023136502,0.5121301657585362
1,1.0,0.11733901819955128,0.8202123332584235
0,1.0,0.73111234980862,0.4999247382997465
0,1.0,0.692916713246486,0.12791119706859755
1,1.0,0.510064594016904,0.03836448254931657
1,1.0,0.06291547377541695,0.9019797258577047
0,1.0,0.8380112219744345,0.36796961913993176
1,1.0,0.4593212179167496,0.9567599138188712
1,1.0,0.9006360974696972,0.6998574456291997
0,1.0,0.03021667271121009,0.180559633277509
1,1.0,0.29974592171884495,0.01592281107604432
0,1.0,0.4925697164281273,0.7200289622754359
0,1.0,0.06514180747101084,0.019908750987842838
1,1.0,0.9763167634095251,0.7728609965565338
0,1.0,0.6663888482757092,0.5522108170180122
1,1.0,0.5363421670706521,0.5658309440569207
1,1.0,0.8709439281959661,0.5559056096141632
1,1.0,0.9462434755445286,0.8009958584559302
0,1.0,0.5139984337531232,0.4513768134489802
1,1.0,0.41542395408565347,0.909160392637955
0,1.0,0.8191067599064197,0.6731817020996345
1,1.0,0.7477673265371201,0.5845953205326953
1,1.0,0.7017161077766905,0.8411051056804879
1,1.0,0.6486017183787716,0.5075326500386181
1,1.0,0.6295721719140486,0.6497169645455245
0,1.0,0.2692304739766569,0.24935902007890975
1,1.0,0.5735967593423528,0.4083036795593713
0,1.0,0.027869527184007037,0.014204830338170327
0,1.0,0.5232719100028158,0.6018454848884869
1,1.0,0.013406796010896782,0.1586849780640931
1,1.0,0.04069697719083698,0.7693723767850968
0,1.0,0.09600417921206872,0.30841750374904264
0,1.0,0.05008850007364374,0.7208630785846719
1,1.0,0.6723676449766527,0.46141583823582644
0,1.0,0.7716357369704694,0.9722575326671703
0,1.0,0.47074589883808415,0.43315057699172876
1,1.0,0.3667859295937417,0.8275295886793332
0,1.0,0.2881555194438272,0.9222754283104537
1,1.0,0.8239897280013961,0.093391735543213
1,1.0,0.6449669656812898,0.9883234986252525
0,1.0,0.37757560885258123,0.015735644000721916
0,1.0,0.15249954229188245,0.6580599391976862
1,1.0,0.78571492913376,0.1704419601648306
0,1.0,0.9300895359506915,0.620735170897246
0,1.0,0.0014824939207915833,0.24763984445204779
0,1.0,0.29173616636826516,0.07986109115514628
0,1.0,0.5271118035747628,0.8553410635352747
0,1.0,0.4136273321249193,0.10574086499151325
1,1.0,0.17309246649492938,0.03887520977284464
1,1.0,0.9656516058776985,0.10989194889362985
1,1.0,0.04598347926752644,0.44938132100688577
0,1.0,0.6977818106577884,0.8661380665885046
0,1.0,0.016245298617669768,0.3682600691436959
1,1.0,0.08903650582137779,0.3458040106301834
0,1.0,0.3762359576382577,0.007658265873548675
1,1.0,0.6745205695977861,0.5719720011538525
0,1.0,0.20484493519608438,0.08900915255025632
1,1.0,0.35105148570436606,0.061162890873565745
1,1.0,0.05666258509115596,0.9045916204754632
0,1.0,0.36616733274489865,0.2102486660152867
0,1.0,0.15630869508871514,0.2731633863544669
0,1.0,0.10914286019070851,0.3619077553071557
0,1.0,0.6648341640412505,0.9327853591858626
1,1.0,0.7576458128550558,0.4704769063884662
0,1.0,0.9200250010044257,0.13601982497317122
0,1.0,0.3241208481526727,0.8330653264341912
0,1.0,0.03677821684290872,0.5246380095100969
0,1.0,0.12851265638828835,0.9090444268669104
0,1.0,0.8508962890229683,0.1672816538619979
1,1.0,0.3334665402214625,0.8371486598750513
1,1.0,0.7464583375893938,0.17990328722382554
1,1.0,0.5246350009639369,0.8842930438151715
1,1.0,0.9276089510610606,0.06954603387258396
1,1.0,0.5559038504168439,0.23760978331193128
0,1.0,0.21467172431260817,0.8987610541086486
0,1.0,0.6651978827614362,0.8694957425501291
0,1.0,0.985224103646501,0.0022400038266805478
0,1.0,0.5651673513938531,0.5456183018688485
1,1.0,0.5457319692369293,0.4185780416298517
1,1.0,0.009444058808843359,0.922587821432717
1,1.0,0.2500822087046992,0.8500925071126237
1,1.0,0.17676020629746714,0.9463014592034173
1,1.0,0.35562502910949334,0.1709869665318
0,1.0,0.13066504947618873,0.12658377260305942
1,1.0,0.21665065804107098,0.867067386615026
1,1.0,0.10320353242372926,0.9320269225936801
1,1.0,0.780410527999094,0.8742744297420981
1,1.0,0.3195624932100647,0.20683873044856593
0,1.0,0.026951344878548333,0.6659887033063241
1,1.0,0.1793953823990848,0.5267875259517201
0,1.0,0.35914756639324685,0.18392829500009755
0,1.0,0.25152976410071726,0.3487866473288608
0,1.0,0.07796881138547551,0.635171391072713
1,1.0,0.9980054957854425,0.5721513168853196
0,1.0,0.5777903116335756,0.933781174214406
0,1.0,0.2049813362390045,0.6577131379365917
1,1.0,0.3436449006832447,0.8897224626636366
1,1.0,0.24494156846372928,0.29743342283714824
0,1.0,0.11251966093758248,0.2142678026722169
0,1.0,0.2014737293241422,0.7657239608750053
0,1.0,0.5056053277648083,0.9490840938578096
1,1.0,0.5291766421047077,0.39263482489981616
0,1.0,0.18613935788869496,0.8036087166436894
0,1.0,0.28998587040239343,0.66699327830185
0,1.0,0.6562716957290147,0.3625350652997652
1,1.0,0.7077657862220506,0.8457319437662143
0,1.0,0.9128348045832209,0.480906458430036
0,1.0,0.03617708470950087,0.0309384093996099
1,1.0,0.7397862335370815,0.13077219711616594
1,1.0,0.5254175848965534,0.46429939183283353
0,1.0,0.7885977060183851,0.5883771964948026
0,1.0,0.842522155856539,0.6113547151796144
0,1.0,0.06229518194353845,0.09030490921332257
1,1.0,0.9752764386411301,0.11653050995574832
1,1.0,0.03155020402426745,0.6099074989776538
1,1.0,0.25665531142365317,0.9144546935428102
0,1.0,0.18914069537713307,0.18586265149372627
0,1.0,0.6477551967201407,0.46325009430224373
0,1.0,0.2715953393789654,0.12559831786409337
1,1.0,0.6160062800073753,0.3558947077895236
0,1.0,0.16295159285198513,0.626300162785296
1,1.0,0.8208518379697272,0.1137868934896149
0,1.0,0.27621016322900815,0.6671848780884526
0,1.0,0.6338066455431168,0.4595063150106635
0,1.0,0.8912001524219468,0.37567505248796884
1,1.0,0.10144150561333176,0.7351687279605592
0,1.0,0.6966271245268838,0.8454313216199032
0,1.0,0.7639500364949823,0.7704812810515751
0,1.0,0.2751037514634782,0.34487723122312564
1,1.0,0.4760829928451955,0.58769895560481
1,1.0,0.8516543202453006,0.2160836730086848
1,1.0,0.27337403246418623,0.39752758601506133
1,1.0,0.3419346222386985,0.5276583670064408
0,1.0,0.0949534515965953,0.26917466942642965
0,1.0,0.9067005686379379,0.02487266115472786
1,1.0,0.9185036332417247,0.6789078236205282
0,1.0,0.5709052558452445,0.05009843277191628
0,1.0,0.7099097056398609,0.2130804698793276
1,1.0,0.5504026670592668,0.4133516846137424
0,1.0,0.18598205961834746,0.19105690933992836
0,1.0,0.8290814839922327,0.7549909222150257
1,1.0,0.8679459700144911,0.36832770152960226
0,1.0,0.48257623917270775,0.09856236842185284
0,1.0,0.7596641873075818,0.5926731776048348
1,1.0,0.9869369165818536,0.19634802128357043
0,1.0,0.005795529792005372,0.5215401510203757
1,1.0,0.6717886070862089,0.5799303662673272
0,1.0,0.3796070928159836,0.1257225418344574
1,1.0,0.3061877843310816,0.7537234172569511
0,1.0,0.12961769500195763,0.18264137769671818
0,1.0,0.30104810468299625,0.5433409919946894
0,1.0,0.7082607808456072,0.36329241144605606
0,1.0,0.7827583156048705,0.45502964327995366
0,1.0,0.10520291436281215,0.4980074940277057
1,1.0,0.9364856276596465,0.9727101027953575
0,1.0,0.026978856366135284,0.9672246621592095
0,1.0,0.4230237741537761,0.6544483977934399
1,1.0,0.6988951330194773,0.622253288381043
0,1.0,0.6205771937379634,0.3061823730022142
0,1.0,0.05829613758906382,0.8144834839710642
0,1.0,0.09607492183871491,0.07623176096401885
0,1.0,0.40106239760648466,0.6810726211580049
1,1.0,0.4420604728325297,0.8071797352212482
1,1.0,0.5220360232176322,0.43115003095362203
0,1.0,0.12845333736354347,0.8332959243426428
0,1.0,0.5064021904180294,0.2373959170891704
0,1.0,0.6576670351134213,0.6008813822458807
1,1.0,0.6626014106575138,0.9330644678886215
1,1.0,0.7759244526754048,0.9100173384670784
0,1.0,0.7505953859916716,0.8030727082532387
1,1.0,0.3690425462199569,0.17008830712442013
1,1.0,0.652099161571382,0.9718544541442673
0,1.0,0.7222698634077942,0.7502575993129936
0,1.0,0.06574519907777732,0.8634114602000753
1,1.0,0.8185427639752725,0.37337339290338223
0,1.0,0.40860060383093577,0.05160945749180468
1,1.0,0.3517875273568418,0.39166773648576925
1,1.0,0.10823207802558032,0.5671716256866002
0,1.0,0.5936089449810886,0.12206076401045496
1,1.0,0.12980266982810873,0.05557114202311686
0,1.0,0.9968657634812708,0.8037571358691795
0,1.0,0.9458042174446182,0.5434039690389849
1,1.0,0.5654822365241301,0.6164884822757106
0,1.0,0.44994005884396215,0.2023632045954311
0,1.0,0.22756333171932863,0.5381811153524887
0,1.0,0.24894880608148973,0.3450612974129934
1,1.0,0.37178277625677714,0.9758418503732258
0,1.0,0.38522394257737513,0.13513809917964292
0,1.0,0.899735862830547,0.2983780883575753
0,1.0,0.38793224734262455,0.38281363769914556
0,1.0,0.8125988572667406,0.6500970657660043
0,1.0,0.6168018331540281,0.25345627573760265
0,1.0,0.9901262075649349,0.18988280710146777
1,1.0,0.5817986565343523,0.3986044556673165
0,1.0,0.12866471852433303,0.15316323454460634
0,1.0,0.8720802190024464,0.19417262108441613
1,1.0,0.7819843984668162,0.36721877873970477
0,1.0,0.5649798399651205,0.2816681639813874
0,1.0,0.6806409903632658,0.6061705648251765
1,1.0,0.8398803217045347,0.8082633562813453
1,1.0,0.7945422430066469,0.8105482665695822
1,1.0,0.304462317577457,0.048996190911227755
0,1.0,0.27582417444318974,0.5338614665608807
0,1.0,0.6059684698584877,0.807948798694673
1,1.0,0.6829205358786616,0.35941046301394364
1,1.0,0.1549566783190568,0.48287306635146154
1,1.0,0.3806635114068466,0.23860484154150297
1,1.0,0.69950091954265,0.45723042009208825
0,1.0,0.2816112270559543,0.5742535454318125
0,1.0,0.17286161535833555,0.588009411834499
1,1.0,0.4272476175916198,0.481181750075242
1,1.0,0.5315717807876597,0.7878210959788767
1,1.0,0.8885746793730043,0.8196776434042756
1,1.0,0.9917461281312017,0.7723569025329526
0,1.0,0.0485171510035971,0.9328564749535613
0,1.0,0.3488513176798329,0.8940615715707398
1,1.0,0.7511470232722104,0.5490807475099098
1,1.0,0.8747738147921316,0.018639284865906047
0,1.0,0.7694796259159955,0.17531291822561368
0,1.0,0.7380592686149574,0.6634382068786264
0,1.0,0.06392870090640246,0.26271660120963425
0,1.0,0.6618352080936283,0.432208483444696
0,1.0,0.23850773784287127,0.3664865062000455
0,1.0,0.717112654806809,0.16419649352197396
1,1.0,0.5641731363653106,0.49853437192386685
0,1.0,0.7999893432763105,0.24940367419199494
1,1.0,0.8716398335695816,0.827901283468025
0,1.0,0.8129114968682063,0.03865620636510658
0,1.0,0.539024673029306,0.9206574350632477
0,1.0,0.3225952162436869,0.7970078893147332
0,1.0,0.4331723457762824,0.3047806109786271
1,1.0,0.9174900824126913,0.15684992748977522
0,1.0,0.16670369236844396,0.9208308360698152
0,1.0,0.7114715250967996,0.9618828992937802
0,1.0,0.8069603797601952,0.8332394436365194
0,1.0,0.5528143826679337,0.42922256417615556
0,1.0,0.8686150642102675,0.09752966609000313
1,1.0,0.2911629993677416,0.2029892733907266
0,1.0,0.7643061220583791,0.26567677484363617
1,1.0,0.8661524802755582,0.43389626969548556
0,1.0,0.8146140379759848,0.30299006014488516
0,1.0,0.32216736908456767,0.8862984966755965
0,1.0,0.2514847514044358,0.08090946468746063
1,1.0,0.9138711972122369,0.6946879320993078
1,1.0,0.861820834937963,0.22692672958744486
0,1.0,0.6236024172468582,0.6441568463890572
0,1.0,0.21320872412229064,0.6203365978260644
1,1.0,0.879678557379046,0.6429953333094001
1,1.0,0.712768705898108,0.19821257275416815
0,1.0,0.22329534900951242,0.23163696939851586
0,1.0,0.8290546652440016,0.4401460566854274
1,1.0,0.3217354067725988,0.2068381710522651
0,1.0,0.310215015935033,0.33375567195712463
0,1.0,0.09882707793943135,0.9208671625678366
1,1.0,0.33412455858139456,0.4799260313403053
1,1.0,0.8297006435627363,0.47865396577112307
1,1.0,0.2499041322063804,0.6003054315581069
1,1.0,0.8606098909877238,0.5960613148515765
0,1.0,0.8309414518278786,0.24707126442214178
1,1.0,0.6101675967594042,0.3012919039183024
0,1.0,0.1513198527891777,0.03388845371611793
1,1.0,0.8647614582236194,0.26703509548689963
1,1.0,0.8341999349596303,0.6326205591907204
0,1.0,0.6585679646221783,0.21680323137750412
0,1.0,0.5836637146723138,0.06202839147635708
0,1.0,0.503474243882615,0.5700186113514514
1,1.0,0.30417648703940037,0.46121951399041516
0,1.0,0.5760192298920246,0.7778400207529832
0,1.0,0.8205295100167238,0.012383254643349773
1,1.0,0.31454235857731483,0.3613639643193549
0,1.0,0.25710482329587725,0.9227569866415435
0,1.0,0.41088246347855284,0.04141533684392873
1,1.0,0.13376373894565163,0.9010111351508046
1,1.0,0.35549998225432833,0.15445509302265603
0,1.0,0.8946158107643629,0.11923485148515622
0,1.0,0.5966776450444857,0.9972558831007361
1,1.0,0.7167822684841707,0.004419410958241832
1,1.0,0.5238942074151431,0.9205536283869313
1,1.0,0.5790435734401613,0.5160192962640016
0,1.0,0.09099779047326906,0.41397723564923083
1,1.0,0.2269288536761782,0.7998336119867506
0,1.0,0.06639372212671946,0.4202106251778768
0,1.0,0.5415433670133785,0.5047200100368792
0,1.0,0.33671338039340526,0.8514631984534655
0,1.0,0.0480396840519961,0.7511673573408424
1,1.0,0.20229005204226302,0.5607917299371981
1,1.0,0.8097503589898574,0.28803517168050163
1,1.0,0.5027669231686944,0.365953741434079
1,1.0,0.5173174844473534,0.21193246591518644
0,1.0,0.07386844088658662,0.739284502784028
1,1.0,0.5796053118790072,0.16726694264533215
0,1.0,0.42701183102176254,0.14115515132580425
0,1.0,0.7344100858985119,0.40720241690698655
0,1.0,0.196304396465508,0.9172258993562119
0,1.0,0.6042267498054974,0.513050569474762
0,1.0,0.6989292806424023,0.30525371278851554
0,1.0,0.5115295197134233,0.6939396864898848
1,1.0,0.42068712524830976,0.23153573079252965
0,1.0,0.2930136332929252,0.3831784005005596
0,1.0,0.5081191815652946,0.7992520194951329
0,1.0,0.6417866085010522,0.3294305690355013
0,1.0,0.6833903545805036,0.6948621012075049
1,1.0,0.7715935570329482,0.4221751751072482
0,1.0,0.29882378815036903,0.5472853017843173
1,1.0,0.7715777751169621,0.824770603417448
0,1.0,0.34153657714943186,0.6448962781584135
1,1.0,0.03835330669722503,0.6441188319043216
0,1.0,0.7765908549457305,0.7545101952098678
1,1.0,0.4548648147935592,0.9126714109912515
0,1.0,0.9289583195787019,0.7563822133832132
0,1.0,0.8556980059542603,0.46113488782593137
0,1.0,0.8330147476697609,0.6871428940673534
0,1.0,0.04422803326303493,0.6287199545798834
1,1.0,0.7412410426083871,0.7573216868734804
0,1.0,0.2159820489230544,0.751715092270073
0,1.0,0.18493445245180395,0.12444808014520548
0,1.0,0.4914260146559115,0.14093206898574984
0,1.0,0.46804466932273625,0.5017507346276435
1,1.0,0.7863556174647433,0.4069933293943202
1,1.0,0.38416637872814996,0.8590889580659933
1,1.0,0.19244192515137182,0.8093227054479188
1,1.0,0.8316411158380739,0.6358463177846028
1,1.0,0.5245015117828555,0.7692834863753271
0,1.0,0.3107512215135888,0.1420664086194232
0,1.0,0.43420609425883105,0.34550993669385055
0,1.0,0.12318996135940408,0.018178222534179778
1,1.0,0.6069632116308805,0.4347591622940885
0,1.0,0.28605034164039855,0.4538780850032518
0,1.0,0.2242255335690697,0.8496316784720843
1,1.0,0.8127189464809663,0.9725443500535573
0,1.0,0.5187820779931793,0.6333855402695385
0,1.0,0.8819931276808659,0.8998828618906405
0,1.0,0.7248387594665704,0.6680382063784258
0,1.0,0.21511889093989955,0.17620660709378533
0,1.0,0.8093622105061469,0.16627639903301428
1,1.0,0.9292945358118936,0.6392997143414729
0,1.0,0.10771405437584125,0.5879612106911272
1,1.0,0.6078098715717806,0.48821610849735086
0,1.0,0.9535447022753754,0.45847351802431957
1,1.0,0.520880622925451,0.5733299386189681
1,1.0,0.23764916659190427,0.8777814388698191
0,1.0,0.03272926670256382,0.5842344002381175
1,1.0,0.4792095399724663,0.112359431724679
0,1.0,0.03510356894972033,0.2829267322274438
0,1.0,0.7289967225797467,0.47273359855441655
0,1.0,0.5661634259923285,0.08080779456075682
0,1.0,0.44123938736722845,0.40642398214586284
0,1.0,0.6169143747787627,0.2257257644325079
0,1.0,0.715084257086344,0.3718722116890958
0,1.0,0.8934992522546752,0.18998671221054964
0,1.0,0.21931699472695354,0.059869175254605445
0,1.0,0.6854886049383622,0.44144078506718865
1,1.0,0.8184626164741662,0.14953612624517088
0,1.0,0.19067966584868956,0.23911237616858738
1,1.0,0.6279192405187148,0.9442052967515808
0,1.0,0.6806706092668497,0.14583250355705202
0,1.0,0.3917895222166683,0.7441366158637033
1,1.0,0.45303543766390364,0.544719974708775
0,1.0,0.3082580275948057,0.9634144958007556
0,1.0,0.7459616851531956,0.8709036785700435
0,1.0,0.20321007581342432,0.21913125786304954
0,1.0,0.3128499995246594,0.17330405615111522
1,1.0,0.19416994957701617,0.5906115405496897
1,1.0,0.5729986585634717,0.12330832894567467
1,1.0,0.4537657495168257,0.7296525127711715
0,1.0,0.4787650896911042,0.5314039197482978
1,1.0,0.7912587777658477,0.6578646593845927
1,1.0,0.51578313352483,0.9796910712102775
0,1.0,0.24596370034649206,0.053975697160953295
1,1.0,0.7725681966053788,0.4884835605889235
0,1.0,0.1451426899499575,0.3523738407214567
0,1.0,0.03473802142890836,0.8841075952877218
0,1.0,0.6087647321180909,0.8738023918900175
0,1.0,0.09964664653270972,0.7922528367633852
0,1.0,0.7469045539608801,0.39423762781630356
1,1.0,0.40977204989295,0.19494002236832708
1,1.0,0.8156914312510983,0.8634120658596185
0,1.0,0.5883971608858107,0.4232357659399708
1,1.0,0.7239428207693186,0.302919821144104
0,1.0,0.29739993678346766,0.23239469566117443
0,1.0,0.6558716248719616,0.8608595370837457
1,1.0,0.37357527559733517,0.541411727625793
0,1.0,0.5633578908775916,0.5647392618838933
1,1.0,0.869573780305213,0.5633051538223612
0,1.0,0.5606258208911439,0.205198855687168
0,1.0,0.6716588045229175,0.8852615460397251
1,1.0,0.8798203566843625,0.8513913863746663
1,1.0,0.5396679882512199,0.8920569075305083
1,1.0,0.006867123246227846,0.679564041821477
1,1.0,0.26724328559775135,0.23002206091788624
1,1.0,0.0943979844409617,0.8973604359604401
1,1.0,0.574790174157237,0.036971700530291196
0,1.0,0.22406826013279035,0.8221480154924752
0,1.0,0.08372311508309416,0.9668303445339803
0,1.0,0.35091173212885884,0.5117915450819315
0,1.0,0.4336016512591663,0.274693543875983
1,1.0,0.9926724149427908,0.027553304061271433
1,1.0,0.41871890163929115,0.2774607843427137
0,1.0,0.9780010361095484,0.5455179088709585
1,1.0,0.6381033201711701,0.41508997013755256
1,1.0,0.7699233171854909,0.7945343617015208
0,1.0,0.48452132705365547,0.7518955431652543
0,1.0,0.6457949516240751,0.22902122066166686
0,1.0,0.26243658176312534,0.34021116375065574
0,1.0,0.10393189361968913,0.3654445504198789
1,1.0,0.8450105363258145,0.4857357852243045
1,1.0,0.443426804459081,0.37341589782374984
0,1.0,0.28972944833825465,0.5082997143222616
1,1.0,0.8685911715048966,0.23699770997746983
0,1.0,0.8083616899688728,0.9165616187522003
1,1.0,0.1494243417258183,0.9686895347174993
1,1.0,0.024539119420431854,0.4987719765371281
0,1.0,0.45560471630148247,0.7907909395450052
0,1.0,0.5290939497588194,0.6836472259084274
0,1.0,0.8141540433044658,0.1774960110837953
1,1.0,0.5926333751743891,0.8299925869512041
0,1.0,0.9413596958591353,0.09775910185540249
1,1.0,0.5061294973063599,0.4075310884584942
0,1.0,0.32495079045396524,0.8038657783392469
0,1.0,0.5233552922339886,0.8526388257108035
0,1.0,0.12065825588205059,0.4548178172069943
0,1.0,0.3732989399190798,0.8425387136133458
1,1.0,0.7938576064269216,0.8827594906338267
1,1.0,0.9756812319946913,0.26053242880719996
0,1.0,0.2169597100889329,0.5431028369709496
1,1.0,0.8466114770795357,0.6229199892965445
1,1.0,0.6682072693721286,0.25129308467890765
0,1.0,0.9996797978823966,0.5602012492613002
0,1.0,0.6429598430196724,0.16707640318309203
0,1.0,0.2767090901797875,0.6600181554611053
1,1.0,0.0615308040427518,0.9778492448624778
0,1.0,0.1288577414300598,0.7426468431666275
1,1.0,0.6656263465614127,0.7174492240640156
0,1.0,0.33222955136682164,0.4610878893628363
0,1.0,0.01440072654425828,0.1633862935849133
0,1.0,0.7052138412572253,0.030067140751446786
0,1.0,0.4174046356709573,0.3975878037376215
0,1.0,0.032769561975420025,0.5915810926020808
0,1.0,0.37431641883814804,0.2669852392357732
1,1.0,0.49959704856103193,0.621882129309268
0,1.0,0.3335685558717867,0.4652487985748446
1,1.0,0.2619298559008134,0.31153187302586605
1,1.0,0.7262276654195128,0.097916323048723
0,1.0,0.14839131497494829,0.17724774835240797
0,1.0,0.42463760475167667,0.9387578333193374
1,1.0,0.9136477410196342,0.5519015810300218
0,1.0,0.5107458712080324,0.8510875122109687
0,1.0,0.1841999926396518,0.8291546240777994
0,1.0,0.8158205790205677,0.9660793648212476
0,1.0,0.5693856249234515,0.13473912833765755
0,1.0,0.9559903641335727,0.09929712991675244
0,1.0,0.3221180492144755,0.34350236595536443
0,1.0,0.48579752034226464,0.33396337232196216
1,1.0,0.7522519574329591,0.678066169586721
0,1.0,0.004181249605441417,0.6526327488931654
1,1.0,0.5627603691767034,0.3478447103372062
0,1.0,0.20513703526856997,0.2278340078016441
1,1.0,0.5948527487544972,0.21951881183322608
1,1.0,0.4538744565472628,0.1122628437817994
0,1.0,0.18855425818503058,0.41113961746508343
0,1.0,0.8692565577274074,0.9829992429884944
0,1.0,0.47536672042564954,0.3884810712764579
